ProlificId,ScriptMongoId,ImageName,PostBody,DuplicateEntryCount,ExtraEntryCount,LikedStateConflict,DislikedStateConflict,SharedStateConflict,SummedReadTimeMs,EntryDetailsJSON
6a17eebe6b6456f769b79160,69f563d9d36d0896cb12876f,t29con-real,#war #iran,2,1,false,true,false,4725,"[{""index"":6,""feedActionId"":""6a209eab2f4a01dfe959e67d"",""liked"":false,""disliked"":true,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[""2026-06-03T21:37:46.504Z""],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":7,""feedActionId"":""6a209eab2f4a01dfe959e6ab"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[4725],""totalReadTimeMs"":4725,""newCommentCount"":0}]"
6a1839ce1525a181ca9696ef,69f563d1d36d0896cb128643,t19lib-real,#USprotests #transgenderrights,2,1,true,false,false,8299,"[{""index"":15,""feedActionId"":""6a20506d42dbedca9a900366"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T16:03:50.374Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":1},{""index"":16,""feedActionId"":""6a20506d42dbedca9a9003a0"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[8299],""totalReadTimeMs"":8299,""newCommentCount"":0}]"
6a186f3f8cbbcf22b3e5dc03,69f563d0d36d0896cb128613,t04lib-real,#abortion #protest has taken place across the country,2,1,false,true,false,11521,"[{""index"":10,""feedActionId"":""6a2050fb42dbedca9a909a5a"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[11521],""totalReadTimeMs"":11521,""newCommentCount"":0},{""index"":11,""feedActionId"":""6a2050fb42dbedca9a909a87"",""liked"":false,""disliked"":true,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[""2026-06-03T16:06:16.752Z""],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0}]"
6a186f3f8cbbcf22b3e5dc03,69f563d4d36d0896cb1286be,t30lib-ai.png,Celebration or Protest? #iranwar,2,1,false,false,false,21888,"[{""index"":0,""feedActionId"":""6a20505f42dbedca9a8ff8f2"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[2887],""totalReadTimeMs"":2887,""newCommentCount"":0},{""index"":1,""feedActionId"":""6a20505f42dbedca9a8ff900"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[19001],""totalReadTimeMs"":19001,""newCommentCount"":0}]"
6a18a0bf772923449c2e9705,69f563d7d36d0896cb12872a,t09con-ai.png,Politicians discuss climate issues-,2,1,false,true,false,4171,"[{""index"":5,""feedActionId"":""6a2072db80b3285d533f5dcb"",""liked"":false,""disliked"":true,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[""2026-06-03T18:30:48.844Z""],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":6,""feedActionId"":""6a2072db80b3285d533f5df1"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[4171],""totalReadTimeMs"":4171,""newCommentCount"":0}]"
6a19cf257226e725d443ef28,69f563d4d36d0896cb1286be,t30lib-ai.png,Celebration or Protest? #iranwar,2,1,false,true,false,7950,"[{""index"":0,""feedActionId"":""6a208737ba7ecdd72cd61c68"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[7950],""totalReadTimeMs"":7950,""newCommentCount"":0},{""index"":1,""feedActionId"":""6a208738ba7ecdd72cd61c94"",""liked"":false,""disliked"":true,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[""2026-06-03T19:57:41.451Z""],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0}]"
6a1b21ad162348890ae2af23,69f563d5d36d0896cb1286d6,t09con-real,Politicians discuss climate issues-,2,1,true,false,false,7000,"[{""index"":6,""feedActionId"":""6a513d00c082f9c431745e62"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-07-10T18:42:08.382Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":1},{""index"":7,""feedActionId"":""6a513d00c082f9c431745e79"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[7000],""totalReadTimeMs"":7000,""newCommentCount"":0}]"
6a1b21ad162348890ae2af23,69f563d6d36d0896cb1286fd,t21con-real,Do tariffs HELP factories or HURT consumers?,2,1,true,false,true,5174,"[{""index"":3,""feedActionId"":""6a513cf0c082f9c4317440c9"",""liked"":true,""disliked"":false,""shared"":true,""likeTime"":[""2026-07-10T18:41:52.469Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[""2026-07-10T18:41:54.057Z""],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":4,""feedActionId"":""6a513cf0c082f9c43174409c"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[5174],""totalReadTimeMs"":5174,""newCommentCount"":0}]"
6a1d1130c8a78d904aa5c32a,69f563d7d36d0896cb128715,t01con-ai.png,guns in America...,3,2,false,true,true,8850,"[{""index"":16,""feedActionId"":""6a209b7021c1d29991c48350"",""liked"":false,""disliked"":true,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[""2026-06-03T21:23:49.336Z""],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[4350,4500],""totalReadTimeMs"":8850,""newCommentCount"":0},{""index"":17,""feedActionId"":""6a209b7021c1d29991c48389"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[""2026-06-03T21:23:58.490Z""],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":18,""feedActionId"":""6a209b7021c1d29991c483bb"",""liked"":false,""disliked"":false,""shared"":true,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[""2026-06-03T21:23:57.966Z""],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0}]"
6a1d1130c8a78d904aa5c32a,69f563d7d36d0896cb128727,t08con-ai.png,#energyoptions #policy #politics,2,1,false,true,false,0,"[{""index"":19,""feedActionId"":""6a209b7721c1d29991c48a2b"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[""2026-06-03T21:24:06.158Z""],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":20,""feedActionId"":""6a209b7821c1d29991c48a43"",""liked"":false,""disliked"":true,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[""2026-06-03T21:24:06.158Z""],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0}]"
6a1d1db0890e22a9897ad87c,69f563d5d36d0896cb1286d3,t08con-real,#energyoptions #policy #politics,2,1,true,false,false,1800,"[{""index"":21,""feedActionId"":""6a20745580b3285d5340cd85"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T18:37:09.228Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":22,""feedActionId"":""6a20745580b3285d5340cdae"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[1800],""totalReadTimeMs"":1800,""newCommentCount"":0}]"
6a1d1db0890e22a9897ad87c,69f563d6d36d0896cb1286f7,t19con-real,#USprotests #transgenderrights,2,1,true,false,false,4384,"[{""index"":15,""feedActionId"":""6a20744980b3285d5340bebd"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T18:36:56.692Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":16,""feedActionId"":""6a20744980b3285d5340beef"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[4384],""totalReadTimeMs"":4384,""newCommentCount"":0}]"
6a1d3ec9469a26e567793c6e,69f563d8d36d0896cb12874e,t20con-ai.png,US President talks #trade and #tarrifs,2,1,false,true,false,11618,"[{""index"":8,""feedActionId"":""6a201e55367b245e983d8cae"",""liked"":false,""disliked"":true,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[""2026-06-03T12:30:01.108Z""],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":9,""feedActionId"":""6a201e57367b245e983d8d23"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[11618],""totalReadTimeMs"":11618,""newCommentCount"":0}]"
6a1dbe04e22dd2616aa1a1fc,69f563d5d36d0896cb1286cd,t06con-real,Immigration at the Border,2,1,true,false,false,18264,"[{""index"":10,""feedActionId"":""6a208736ba7ecdd72cd61c04"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T19:58:05.077Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":11,""feedActionId"":""6a208737ba7ecdd72cd61c65"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[18264],""totalReadTimeMs"":18264,""newCommentCount"":0}]"
6a1dbe04e22dd2616aa1a1fc,69f563d6d36d0896cb12870c,t26con-real,is #scotus an objective institution or a collection of ideological judicial activists?,2,1,true,false,false,7066,"[{""index"":12,""feedActionId"":""6a20874aba7ecdd72cd623f1"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[7066],""totalReadTimeMs"":7066,""newCommentCount"":0},{""index"":13,""feedActionId"":""6a208747ba7ecdd72cd62195"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T19:58:23.665Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0}]"
6a1e12fbe135023312071997,69f563d7d36d0896cb128733,t11con-ai.png,affirmative action in college admissions,2,1,false,true,false,4468,"[{""index"":8,""feedActionId"":""6a204da6b8fb4d7ff6c18a2e"",""liked"":false,""disliked"":true,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[""2026-06-03T15:52:04.991Z""],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":9,""feedActionId"":""6a204da6b8fb4d7ff6c18a7b"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[4468],""totalReadTimeMs"":4468,""newCommentCount"":0}]"
6a1e12fbe135023312071997,69f563d9d36d0896cb12876f,t29con-real,#war #iran,2,1,false,true,false,3750,"[{""index"":5,""feedActionId"":""6a204d9db8fb4d7ff6c183f6"",""liked"":false,""disliked"":true,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[""2026-06-03T15:51:56.471Z""],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":6,""feedActionId"":""6a204d9db8fb4d7ff6c18424"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[3750],""totalReadTimeMs"":3750,""newCommentCount"":0}]"
6a1e4d0568044e207fcbb001,69f563d2d36d0896cb128670,t05lib-ai.png,Is #abortion about #bodyautonomy OR #sanctityoflife?,2,1,true,false,false,7952,"[{""index"":4,""feedActionId"":""6a207f0cf7821e261746f889"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T19:22:53.094Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":5,""feedActionId"":""6a207f0cf7821e261746f89a"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[7952],""totalReadTimeMs"":7952,""newCommentCount"":0}]"
6a1e4d0568044e207fcbb001,69f563d1d36d0896cb12864c,t22lib-real,diversity in education?,2,1,true,false,false,5419,"[{""index"":24,""feedActionId"":""6a207f76f7821e2617474812"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T19:24:39.158Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":25,""feedActionId"":""6a207f76f7821e2617474831"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[5419],""totalReadTimeMs"":5419,""newCommentCount"":0}]"
6a1e4d0568044e207fcbb001,69f563d4d36d0896cb1286b5,t27lib-ai.png,speech on campus #freedom,2,1,true,false,false,3701,"[{""index"":14,""feedActionId"":""6a207f45f7821e2617472087"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T19:23:49.225Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":15,""feedActionId"":""6a207f45f7821e26174720f5"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[3701],""totalReadTimeMs"":3701,""newCommentCount"":0}]"
6a1f5521a5aa08559accc0ec,69f563d2d36d0896cb128664,t30lib-real,Celebration or Protest? #iranwar,2,1,true,true,false,60521,"[{""index"":0,""feedActionId"":""6a207bd142a705c36a03d34f"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T19:09:07.175Z"",""2026-06-03T19:09:02.979Z""],""unlikeTime"":[""2026-06-03T19:09:04.302Z""],""dislikeTime"":[],""undislikeTime"":[""2026-06-03T19:09:07.175Z""],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[15592,44929],""totalReadTimeMs"":60521,""newCommentCount"":1},{""index"":1,""feedActionId"":""6a207bd142a705c36a03d351"",""liked"":false,""disliked"":true,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[""2026-06-03T19:09:04.302Z""],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0}]"
6a1f625bb659e55b762557c3,69f563d2d36d0896cb12865e,t28lib-real,US colleges and universities #highered,2,1,true,false,false,21140,"[{""index"":11,""feedActionId"":""6a206f1fd57c36971961c555"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T18:14:55.388Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":12,""feedActionId"":""6a206f1fd57c36971961c587"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[21140],""totalReadTimeMs"":21140,""newCommentCount"":0}]"
6a1f78b640b8845112fe8dc4,69f563d0d36d0896cb128613,t04lib-real,#abortion #protest has taken place across the country,2,1,true,false,false,11857,"[{""index"":10,""feedActionId"":""6a4ba8b6c082f9c43169b552"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[11857],""totalReadTimeMs"":11857,""newCommentCount"":0},{""index"":11,""feedActionId"":""6a4ba8b6c082f9c43169b560"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-07-06T13:08:05.829Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0}]"
6a1f78b640b8845112fe8dc4,69f563d2d36d0896cb128670,t05lib-ai.png,Is #abortion about #bodyautonomy OR #sanctityoflife?,2,1,true,false,false,26065,"[{""index"":4,""feedActionId"":""6a4ba886c082f9c431697065"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-07-06T13:07:17.917Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":5,""feedActionId"":""6a4ba886c082f9c4316970bf"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[26065],""totalReadTimeMs"":26065,""newCommentCount"":0}]"
6a202a352c0407ebc3155450@email.prolific.com,69f563d0d36d0896cb128622,t09lib-real,Politicians discuss climate issues-,2,1,true,false,true,58634,"[{""index"":6,""feedActionId"":""6a208133f7821e2617483617"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T19:32:01.507Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[58634],""totalReadTimeMs"":58634,""newCommentCount"":0},{""index"":7,""feedActionId"":""6a208133f7821e261748362b"",""liked"":false,""disliked"":false,""shared"":true,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[""2026-06-03T19:32:02.629Z""],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0}]"
6a202a352c0407ebc3155450@email.prolific.com,69f563d1d36d0896cb128637,t15lib-real,News coverage of the Israel�Palestine war,2,1,true,false,false,8046,"[{""index"":2,""feedActionId"":""6a208112f7821e26174829cf"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T19:31:29.520Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":3,""feedActionId"":""6a208112f7821e26174829d5"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[8046],""totalReadTimeMs"":8046,""newCommentCount"":0}]"
6a206f04cb8eb61441ad4778,69f563d5d36d0896cb1286dc,t03con-real,#police in our communities,2,1,true,false,false,2599,"[{""index"":23,""feedActionId"":""6a207eadf7821e2617469915"",""liked"":true,""disliked"":false,""shared"":false,""likeTime"":[""2026-06-03T19:20:44.831Z""],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[],""totalReadTimeMs"":0,""newCommentCount"":0},{""index"":24,""feedActionId"":""6a207eaef7821e2617469977"",""liked"":false,""disliked"":false,""shared"":false,""likeTime"":[],""unlikeTime"":[],""dislikeTime"":[],""undislikeTime"":[],""shareTime"":[],""unshareTime"":[],""readTimeMs"":[2599],""totalReadTimeMs"":2599,""newCommentCount"":0}]"
